DateTime,AddedIPs,RemovedIPs
1512999643,11075,580
1513021717,546,11097
1513043561,5116,549
1513065430,6132,5118
1513087288,208,6204
1513186390,13182,134
1513208538,348,7661
1513230550,5287,5911
1513252858,1427,5270
1513274708,530,1406
1513297317,10809,510
1513319329,593,10815
1513341649,11199,577
1513363966,583,11174
1513386274,10526,673
1513408372,522,10515
1513430452,10942,515
1513452948,490,10937
1513475080,10663,484
1513497184,518,10674
1513519305,10927,517
1513541292,614,10928
1513563164,10831,576
1513585016,553,10846
1513606973,10957,547
1513629167,419,10983
1513651245,10761,411
1513673565,535,10760
1513695973,11006,531
1513718207,447,11012
1513740119,10635,458
1513762079,573,10623
1513783979,11147,542
1513806021,489,11174
1513827883,10595,515
1513849973,583,10596
1513872310,11174,528
1513894162,560,11168
1513916201,10732,600
1513938227,515,10734
1513960124,11041,509
1513982206,301,11099
1514004262,10477,335
1514026112,281,10469
1514048033,10736,280
1514070204,302,604
1514092107,336,10424
1514114046,10639,338
1514136261,296,10650
1514159255,10443,279
1514181402,268,10443
1514203843,10726,285
1514225791,289,10709
1514247862,10454,288
1514269970,225,10472
1514292027,10682,215
1514314136,305,10678
1514336217,10400,310
1514358283,249,10406
1514380132,10602,255
1514402222,220,10614
1514424274,10369,220
1514446192,740,10339
1514468463,10868,668
1514490514,570,10890
1514512391,10709,542
1514534235,461,10740
1514556280,10637,464
1514578260,507,10637
1514600140,10727,488
1514622055,431,10737
1514644536,10932,426
1514666438,489,10937
1514688519,10724,487
1514710766,532,10735
